N,P,K,temperature,humidity,pH,rainfall,moisture,crop
-0.7464808325075906,0.6561046778055706,-0.6151519386079619,-0.1465628631553213,-0.3360314290985793,0.9416286072351354,-1.0043021235110978,-0.3723794148843784,4
-0.2046067336140349,0.2315841938676778,-0.5559060421158339,0.2480202068510272,-0.4433360412861517,0.4326574565694329,-0.7269957806668098,-1.6662678107432942,4
-0.2858878484480682,0.2922299772873767,-0.5954033064439193,0.9480589079245976,-0.1715523556523771,0.3553181667779299,-0.7359771356154946,1.1958580208051308,4
-0.5297311929501682,-0.1626133983603654,-0.0621902380147671,2.996993931866976,0.9626656346038,0.1210381218077359,0.5337742219013971,2.263722286520632,13
2.179639301517609,-0.1322905066505159,-0.5164087777877486,-0.0232610807107297,0.3815748089499706,1.0822953276428693,-0.6625433053853711,0.4089457464277585,0
0.3101736603348429,0.1709384104479788,-0.1411847666709378,-0.2748328342457109,0.1533273377919584,0.9120256599248938,1.6203115401573145,0.4089457464277585,9
0.7978603493390429,-0.829717015977054,0.1352960836256596,-0.213688365850956,0.7865442556512784,-0.425687675075047,-0.9891087687343127,-0.1786081609980177,15
1.2313596284538877,-0.3748736403293118,-0.1609333988349804,-0.4013850666063894,0.0234887061212047,-0.4903571104737443,1.5826579549136357,0.0943985175091558,9
1.3668281531772764,-1.2239146082050971,0.1155474514616169,-0.0369840101736643,0.5136424205788515,0.4646167014681117,-0.8576110769675785,-0.2334815979031473,15
-0.2858878484480682,0.2315841938676778,-0.5164087777877486,-0.9217454446565654,-0.2547718649239692,0.6885012897492416,-1.0778698501822714,0.4735240711917022,4
-0.312981553392746,0.1102926270282798,-0.5756546742798766,0.732341866481181,-1.1478314938622054,-0.0616876924077387,1.1274305373097366,-0.1368136501597173,4
-1.071605291843724,-0.7993941242672046,-0.3584197204754072,0.4108827000500575,-1.029686272991013,-0.0965892059466159,-0.247647072977189,1.82509760028563,10
-0.8277619473416239,0.4135215441267746,-0.5756546742798766,-1.2585666062294387,-0.9406110048017908,-1.031403991503203,1.404706768169263,-1.6077119607092831,4
1.9357959570155097,0.1709384104479788,-0.5954033064439193,-0.417995821866567,0.5459924625080371,-0.323111052969287,-0.430430206174539,0.4089457464277585,0
-0.6381060127288793,0.2315841938676778,-0.6546492029360473,-0.0693151576154512,-0.1968544163361168,0.6314279029074413,-1.0032458651982652,0.84771555104086,4
-1.3425423412905018,-1.2542374999149468,-0.3584197204754072,0.4223235401838382,1.099102956363718,-1.172526566687251,0.5027919082709534,-0.2831307176882936,2
-1.2612612264564684,-1.0116543662361508,-0.1411847666709378,-0.2667070926579792,1.0025552118630143,0.0873171227782938,0.0195438704510659,-1.2082696316503858,14
-1.071605291843724,0.2012613021578283,-0.4966601456237059,0.3398650531450799,0.7646660748520516,0.728302600786217,-0.9530398526915678,0.6376545992180107,4
-0.8277619473416239,0.7773962446449685,0.5697659912345985,-1.3957968055326977,-2.4914404309854947,1.5239762879559906,-0.4939040879055202,-1.6077119607092831,4
-0.8277619473416239,-1.0116543662361508,-0.7533923637562606,-2.715982124487964,0.9974578692624736,0.65590951166398,0.0472554594006203,0.3807925002692237,12
2.233826711406965,-0.1019676149406664,-0.4571628812956205,0.0208502780987209,0.4364522886812893,1.4215932784131748,-0.0642931943381948,0.290310287063689,0
-0.4213563731714571,0.807719136354818,-0.4571628812956205,0.4891651392180173,-1.1927245481679318,-2.0336398281029866,1.704417464150342,-0.9412491450134234,4
-1.0986989967884018,0.5044902192563231,-0.5756546742798766,-0.1515151014913961,-0.1123555733801458,1.0377193609839712,-1.1257046266522217,0.3187537732436223,4
1.285547038343243,-1.07230014965585,-0.4176656169675352,0.3841195045040037,-0.1342743912302865,0.0605251957014023,1.1642753342219776,-0.3251791889534675,7
-0.4484500781161349,0.0799697353184304,-0.6151519386079619,1.5400083391456112,-1.619708072331859,-2.483035520789123,0.6589500026295887,-0.737718585509057,4
1.0958911037304986,0.0496468436085809,-0.6546492029360473,-1.4860437567120914,0.0506974762106272,-0.1199710007428682,-0.4459306615913301,0.4089457464277585,1
0.4727358900029096,-0.0413218315209675,0.0168042906414035,-0.2351818615280363,0.9342712620548378,0.1392057781698897,-0.730002971018369,0.4089457464277585,13
-0.5026374880054905,0.1102926270282798,-0.5164087777877486,0.6071470578226463,0.7198332337180593,0.3876332912374382,-1.071921209420186,1.6099574529860936,4
-0.312981553392746,0.5348131109661726,0.7080064163828972,-1.053744594209781,-2.4748211130801403,2.160025772570679,-0.3811068737774467,-0.7275601945556852,4
-0.312981553392746,-1.4058519584641942,-0.3781683526394498,0.3805335529090485,1.038202095551676,-0.1382026845637593,0.8506105334219837,0.9771987201846756,2
-1.315448636345824,0.2315841938676778,-0.5559060421158339,-0.6867022790772566,-2.17708836954509,-0.6641105868957494,-0.4881597082566786,-0.5682911844389117,4
-0.3400752583374238,2.566446855526088,3.0778422760680177,-0.0997826274131858,0.5289019416150157,-0.1861038322918451,-0.554243156105802,0.6415728346091014,8
-0.5839186028395238,0.1102926270282798,-0.5559060421158339,-0.001285779015388,-0.9321624678863736,-0.7656166223832639,-0.9112811579836342,-1.739408204710321,4
-0.936136767120335,-1.4361748501740437,-0.3781683526394498,0.7251231098737295,0.919834626361733,-0.7769768475914579,0.5220674150196436,0.993125618910716,2
-0.312981553392746,0.747073352935119,-0.6546492029360473,-0.8417120249307409,-0.3989629051901278,-0.7031728487578053,-1.1225853236519403,-0.6101582544662619,4
2.4234826460197096,-0.2535820734899139,-0.6546492029360473,-0.0168721194608498,0.3847856656514775,-0.8638737961573052,-0.0740379930128806,0.290310287063689,0
-0.7464808325075906,0.0496468436085809,-0.6349005707720046,-0.9095765197965796,-0.0804342612559419,-1.755050832766479,1.4876498719337137,0.4798367826778391,4
-1.0445115868990462,-1.0116543662361508,-0.7533923637562606,-0.230102413793013,0.971460509459747,0.0760891385305043,0.1093339950767231,-0.1840864352796782,12
1.529390382845343,-0.3445507486194623,-0.4769115134596632,-0.7051943215184756,0.5906891976227755,-0.4198298255953653,-0.3176955828897344,0.4089457464277585,0
-0.7464808325075906,-0.9206856911066024,-0.3584197204754072,1.4232153813186577,-1.079406509636065,-2.2154188715868743,-0.2288055185614625,-1.3954742103585396,10
-1.2883549314011462,0.4135215441267746,-0.4769115134596632,-1.701807698979542,-2.317015614427805,-1.2259587953613595,-0.0031124201526891,-0.5682911844389117,4
0.2017988405561318,0.7773962446449685,-0.6151519386079619,0.3222497977479126,-0.2417273266544803,0.7395831567704428,-0.748831804010955,0.1020173074589888,4
-1.071605291843724,-0.010998939811118,-0.4769115134596632,0.5743539242273369,-0.7057509950687224,1.1947076566347803,-0.7668325014584529,2.3224958173869914,4
-1.315448636345824,-0.9813314745263014,-0.2596765596551938,-0.1160219053918953,0.9010132666673544,-0.2272245907808428,1.389753262058612,-1.1930320484855232,2
-0.4484500781161349,0.0193239518987314,-0.4769115134596632,1.1052993682953964,-1.3442998464086608,-1.865530782760144,-0.630843061163782,-0.8223415837926197,4
-0.5839186028395238,-0.951008582816452,-0.1609333988349804,-0.3931265769610764,0.8199421290576118,-0.4192190355351349,0.0768034002219755,0.2316818745754315,14
1.3668281531772764,1.1715938368730117,-0.0621902380147671,0.5158464874533953,0.4115801088105073,-0.9194377817329916,-0.099363657658674,0.6658078453765431,6
1.1229848086751764,0.2012613021578283,-0.4966601456237059,-1.372571382757516,0.0015587030073734,-0.9664640335647854,-0.6102498086955755,0.4089457464277585,1
-0.3671689632821016,2.4754781803965398,3.0975909082320605,-2.723614048437195,0.3953923227541417,-1.2388247256075782,-0.5343693830250172,0.6970811693162197,8
0.1205177257220984,0.7167504612252695,-0.5164087777877486,1.1492641699308226,-0.3813666133321974,1.6686508556208242,-0.704095176277315,-1.058088746489908,4
1.393921858121954,-0.7690712325573551,0.1155474514616169,-0.090864986033461,0.3950568434641885,0.507490794183677,-0.8730086118688482,-0.1699009734168347,15
1.4752029729559877,0.2012613021578283,-0.4966601456237059,-0.4113560170584938,0.2576638872239222,-0.338383101047511,-0.2898051898689996,0.4089457464277585,0
-0.2858878484480682,-0.7993941242672046,-0.0621902380147671,-0.7814158562281073,1.0473271798601222,-0.754549915164577,0.1632754044527243,-0.0293161373315983,14
-0.7464808325075906,-0.708425449137656,-0.0819388701788097,-0.923896198246583,0.6266007214965397,-0.4455104881592185,-0.0078998004023063,-0.3516998370323803,14
-0.8819493572309794,-1.0116543662361508,-0.4374142491315779,1.1948417542950729,-0.8758727170928168,-1.3358627838440158,-0.2453943449712024,-1.5641760130077855,10
-0.9903241770096906,-0.7387483408475056,-0.3189224561473218,1.9792268902007493,-1.0113461235843255,0.6113510077442212,-0.1081816000404201,0.1021624291022874,10
-1.1257927017330795,0.7167504612252695,-0.6151519386079619,-0.781769830637196,-0.3548450556546718,-0.2439439667562595,-1.1900262870694085,0.6387429968493583,4
-0.1775130286693571,0.6257817860957211,0.7277550485469398,-1.0725224484238105,-2.3291773709118613,0.8803759263103381,-0.4586923028397275,-1.20754402996429,4
-1.152886406677757,-1.4361748501740437,-0.2991738239832792,0.5257773241110887,0.99582556923332,-0.4836360043390876,1.24635586583882,0.9594578188759956,2
-0.3671689632821016,0.7773962446449685,-0.5756546742798766,0.3807540405093685,-0.0958686366669076,0.8716671153633567,-0.61978920295053,1.0754811245778668,4
-0.4484500781161349,-1.1632688247853984,-0.2794251918192365,0.2848381062959447,0.8816004294922308,-1.0238259562424972,2.206480328275362,0.3165769747157284,2
-0.9903241770096906,-0.1626133983603654,-0.5361574099517913,0.7169730211011495,0.5983741764231786,0.6743190409210027,-0.9105569186411226,1.4267436688580806,4
1.2584533333985652,-0.951008582816452,0.0365529228054462,0.1272160236541129,0.6588006512297907,0.3882509387054441,-0.8096121874234199,-0.375608331449095,15
-0.5026374880054905,0.3831986524169252,-0.6151519386079619,1.843000837461053,-0.2791728561834525,0.8954662789302363,-0.6064536862724317,2.8645183798212,4
-0.3400752583374238,0.565136002676022,-0.5361574099517913,0.5171093806326366,-0.9901563956080104,-0.7332707727046688,1.511253940319944,-0.6745914575869094,4
-1.2612612264564684,2.505801072106389,3.0778422760680177,0.8534812432147564,0.4625306889698614,-0.7373532824767796,-0.690513114891649,-0.4670701035024023,8
1.637765202624054,-0.4355194237490107,-0.5164087777877486,-0.5950755935148111,0.3984556617449054,-0.4322455190734874,-0.270988395810008,0.1825588138086966,0
-1.0445115868990462,-0.5871338822982581,-0.3979169848034925,1.5298780712717046,-1.1887196806095544,-0.431929693184314,-0.0845866617263397,1.0327433344863188,10
-0.2858878484480682,0.1709384104479788,-0.4966601456237059,2.227195248526513,-0.3931036811185094,-1.5513759376279623,1.096769794553652,-0.0126636369194624,4
-0.556824897894846,0.3225528689972262,-0.5559060421158339,1.6292129598063656,-0.4452655143230322,0.1344749150964971,-0.6450282802386197,-0.03606421048243,4
-0.4213563731714571,-0.1626133983603654,-0.6546492029360473,0.2946979379030335,0.7174476070554068,0.6620620384047067,-0.8813472644100848,0.4801995818882898,4
-0.7464808325075906,0.5044902192563231,-0.6546492029360473,1.7746977989526262,-0.3759784817299159,1.2072750583053724,-0.7834207025257715,0.2980741986568208,4
0.6894855295603318,-0.4355194237490107,-0.4769115134596632,-0.2689328393698501,-0.7113912270689786,0.6802658505979863,-0.7138877208286564,-1.6080747599197338,1
1.393921858121954,0.5954588943858716,0.1155474514616169,0.1552125820846257,0.5808186132655093,-0.9676791814729366,0.1374546773600173,0.2565699278399189,6
1.0958911037304986,-1.2542374999149468,-0.0424416058507244,-0.1919289730787896,0.6297569255359605,-0.1622431497902562,-1.0037412901836256,-0.056072604407524,15
0.7165792345050096,-0.0413218315209675,-0.6151519386079619,-0.1486380251165082,-0.2578659783278265,-0.9753393983588026,-0.5030575980212296,0.4524816973944521,1
-1.2341675215117909,0.2619070855775273,-0.4966601456237059,0.4579830797425028,-0.2258531031148066,-2.2581337977420324,0.7627362060912269,0.1446099791724371,4
-1.2070738165671129,-1.2239146082050971,-0.7731409959203033,1.7575948931822971,0.8571790646727563,1.702391244339084,0.270512309638465,0.6757485522323724,12
1.637765202624054,-0.7690712325573551,-0.4374142491315779,0.4261428107366322,-0.3146264684711765,0.6046729058017555,1.6242972408866052,-0.5700689008966335,7
1.150078513619854,0.9593335949040652,0.0168042906414035,0.4645337267635807,0.3506251474787696,-1.001905554395986,0.2914303212081955,0.6527470607395746,6
1.3668281531772764,-1.3148832833346458,-0.0226929736866817,-0.0146316885876803,0.5317932938671652,0.6042138963076918,-0.8351892672041785,-0.4491478042210952,15
1.3397344482325986,-0.890362799396753,-0.3979169848034925,-0.0041265834970931,-0.61785006365754,0.8170227164417668,1.6800102548061695,-1.5352064645442447,7
0.0663303158327428,0.5954588943858716,0.5697659912345985,-1.165932386514432,-2.398388017817586,1.1062464488329953,-0.5426954864944735,-1.20754402996429,4
0.6352981196709763,0.0193239518987314,-0.2004306631630658,0.0077609877757218,0.5385940819980559,0.8410765811412814,2.0732249360060897,0.290310287063689,3
-0.3671689632821016,2.141926371588195,2.9001045865916337,-1.3648039216686805,0.539012721389635,-0.3354415057411715,-0.6709728828238717,0.6970811693162197,8
-0.936136767120335,2.718061314075335,3.0778422760680177,-0.3755959322780889,0.9008381692420796,-1.0832102429789998,0.3354665632459474,0.3622897209451196,5
-1.1257927017330795,0.3831986524169252,-0.5361574099517913,0.8892425052564105,-1.6779333526566458,-0.9687609485349592,0.9759085052585208,1.9197882889036564,4
1.285547038343243,0.7773962446449685,0.0365529228054462,-0.0543290485590452,0.5836551156297716,-0.0433760860549414,-0.2256532818916408,0.4089457464277585,6
-0.4213563731714571,0.1102926270282798,-0.4571628812956205,0.2922185526251351,-1.3127294308814776,2.417950923354911,-0.5885162230283482,-1.667211089996542,4
0.0392366108880651,0.5348131109661726,-0.6349005707720046,0.4200420256584161,-0.1321640989736027,0.7837120258703458,-0.5765217080375445,0.772470921000188,4
-1.0445115868990462,-0.4961652071687097,-0.3584197204754072,1.0827539600622178,-1.0813640246775662,-2.485279091175169,-0.2398252237238518,-1.025418646732821,10
-0.5839186028395238,2.6270926389457867,2.9001045865916337,-0.3901977228191559,0.8747480935455154,-1.1747272078395787,0.2416827700530461,0.6104446290475272,5
-0.8277619473416239,-0.7993941242672046,-0.1411847666709378,-1.007942838365628,0.9450206688558928,-0.9943517875866988,0.1294500104509775,-0.4529209179688897,14
-1.071605291843724,-1.07230014965585,-0.1214361345068951,-0.7973919353313084,1.051312268231479,-0.6861948208213395,-0.010998404859636,1.4017105004806871,14
-0.3942626682267793,-1.0419772579460005,-0.3189224561473218,0.2944860684081406,-0.9332495508919538,-1.9728678106238724,-0.2018579608249101,-0.6317811083063113,10
1.0146099888964653,-0.7387483408475056,0.0563015549694889,-0.1772586307731457,0.7845859854011872,-0.4830816683471745,-1.0010550848573994,-0.0741218839022667,15
-1.2883549314011462,-1.3452061750444952,-0.0621902380147671,-0.3406587629879167,0.8148131386796116,0.0849928079019256,0.0210000501661285,0.5788810683516509,14
-1.2070738165671129,2.6877384223654857,3.038345011739932,0.3201595921261866,0.5150313336369199,-0.3165536677683892,-0.6012926990515148,-0.0545669865413377,8
0.3372673652795207,-0.5568109905884087,-0.6349005707720046,-0.7089313358795885,-0.2752301763011237,-0.254681131977832,-0.3590960532127467,1.0712363695708502,1
0.933328874062432,0.1406155187381293,-0.1411847666709378,-0.7596460261263331,0.3970512469186057,0.7348725609169426,2.242057909538095,0.4089457464277585,3
-0.3671689632821016,0.0799697353184304,-0.4571628812956205,-0.7032597277109933,-2.330678214778337,-0.8978537650751085,0.4233779634088432,-0.8958991979944806,4
1.637765202624054,-1.4664977418838931,0.0760501871335316,0.8430576496388502,1.0133243965033047,-0.4309901378518254,-1.5008137417909615,-0.4695734183810233,11
1.0146099888964653,-0.5568109905884087,-0.2596765596551938,0.3837596911951578,-0.5851339149338192,0.4070768907054838,0.2634472233574608,0.4636559235249252,7
-0.5839186028395238,2.263217938427593,2.9593504830837616,-0.6272459085022789,0.953605702198812,-1.0137715360444703,0.3282151864384358,0.6104446290475272,5
-1.179980111622435,-1.2845603916247963,-0.3189224561473218,0.7195486356346271,1.061657398980532,-1.198444997523451,1.4796153902413594,1.0022681681565937,2
-0.4755437830608127,0.5954588943858716,-0.4966601456237059,0.7148822920327262,-0.543251656688798,-0.6251114736689688,-0.0024292098977176,-0.4513790205081784,4
1.529390382845343,-0.5264880988785592,-0.5361574099517913,-0.0639478774058402,0.1880048939588599,-0.3414701274205055,-0.7429474392043268,0.5792801471566267,0
1.0146099888964653,-0.4658423154588602,-0.6546492029360473,-0.1054491591364574,-0.2497813450285237,-0.018563114327381,-0.745674378964606,0.6315232857045009,1
1.8003274322921206,-0.7993941242672046,-0.002944341522639,0.1810037983480904,0.490088619260588,0.472739971728352,-0.8946445625835925,-0.3669011406027179,15
-0.5297311929501682,0.6561046778055706,-0.5954033064439193,-2.004573934003564,-2.248283026689575,-0.833941115576609,-0.2652735746924053,-1.3388774780200738,4
-0.3400752583374238,-1.1632688247853984,-0.4176656169675352,1.6058998488454803,-1.0323087390875754,0.3984534665045218,-0.2038234712043338,0.1485282145635279,10
1.0687973987858208,-1.193591716495248,0.0760501871335316,-0.1518657870750125,0.7962156976582588,-0.1003172241820119,-0.7968635642536189,-0.2095368238919077,15
1.8003274322921206,0.7773962446449685,0.0168042906414035,-0.040916720514374,0.4888100740301502,-0.378457359143052,0.1731853619576004,0.4089457464277585,6
-0.6110123077842016,-0.4961652071687097,-0.3979169848034925,1.2874522905161363,-0.9414808442617866,-0.4802644834257186,-0.0879104515164076,-1.6621318977850537,10
-0.8277619473416239,0.2619070855775273,-0.5954033064439193,0.7402016991222031,-0.2917661341834829,1.1593524168817106,-0.7562269604361317,1.5246995536353485,4
0.9875162839517876,0.2012613021578283,-0.4966601456237059,-1.0554014985569695,-0.3400442598171331,-0.0392990068948685,-0.745463065641384,-0.5423147335430744,1
-0.556824897894846,0.2922299772873767,-0.6349005707720046,-0.3972620942553775,-2.227276064133903,-1.2194651791417108,-0.0521564447040609,-1.8656624572894176,4
0.0934240207774206,0.4135215441267746,0.0760501871335316,1.987207008917429,0.9804970712812432,0.150727619012696,0.6893046388144406,1.461028228530125,13
-0.3671689632821016,0.6257817860957211,-0.6546492029360473,-0.1368156950548207,-2.392581274228677,-1.1467375283895282,-0.7417248796648024,-0.8958991979944806,4
0.6894855295603318,-0.2839049651997634,-0.0621902380147671,-0.0253378722701237,0.5840659940288513,0.3508412785154296,1.1888282341545435,0.4089457464277585,9
1.746140022402765,-1.1026230413656994,0.1352960836256596,0.3875530936047759,1.0169933948127423,0.3968314285031372,-1.3719154317603683,-0.5493893263098318,11
-0.8819493572309794,-0.9206856911066024,-0.0819388701788097,-0.3764791745063104,0.8147879629633933,-0.368433786940919,0.0397906926816949,-0.882838413357512,14
1.0687973987858208,-0.9206856911066024,0.1155474514616169,0.581180062232581,0.8525164391852744,-0.4012335734928603,-1.386778207710773,-0.1829617580538056,11
-0.7193871275629128,2.323863721847292,2.9001045865916337,0.8652728894236574,0.4519475003896963,-0.4616077075268369,-0.6613471208818487,1.7075505385529106,8
0.4998295949475874,0.1102926270282798,-0.2596765596551938,-0.2585150866689726,0.3172518814728506,-0.3653135668888203,1.506392776580501,0.4089457464277585,9
0.8249540542837207,-0.2535820734899139,-0.4966601456237059,-1.2423628041098789,-0.1548732994446997,-0.358146488864632,-0.3500527764425451,0.4579236888163912,1
-0.4755437830608127,0.7167504612252695,-0.6546492029360473,-0.3395252638568558,-0.2318530237597374,1.7224065830883597,-1.141455354625479,0.8640415318370726,4
-0.4484500781161349,0.3528757607070757,-0.002944341522639,3.121606983841946,0.8336879191610288,0.2527191824922312,1.7443702583960377,2.20712555091697,13
-0.5026374880054905,-0.8600399076869035,-0.7731409959203033,-3.014292081982962,1.0007183752006843,1.7144216564420338,-0.042186238842035,0.2578034438493686,12
-0.556824897894846,2.5361239638162383,2.998847747411847,-0.5337069279616354,0.8636143322953758,-1.119293978271124,0.2755585044837068,0.5658202837146823,5
-1.2883549314011462,-0.7690712325573551,-0.2991738239832792,0.932524311666568,-1.015094275481287,-0.9233204832367532,-0.1644372148067318,-1.8384524903841328,10
1.5022966779006652,0.9593335949040652,0.0957988192975742,0.3127279645616713,0.3291661586627728,-0.7165318765093032,-0.0680550741678473,0.1553488469034095,6
-0.2046067336140349,0.4438444358366242,0.6487605198907691,-1.6075047055165874,-2.4057611916123047,0.3775317557627627,-0.4466767240375675,-1.20754402996429,4
-0.8277619473416239,-0.7387483408475056,-0.4176656169675352,-0.1021742217913118,0.9380227856593948,-0.5459506245177443,0.988164914601775,-0.3723794148843784,2
-0.9090430621756572,2.505801072106389,2.9198532187556765,-0.344550498316254,0.8543880599196304,-0.7590502628439569,-0.0074408835117358,0.3699085141601491,5
-0.5297311929501682,-1.2845603916247963,-0.0621902380147671,-0.1534192069978768,0.6921143734636184,-0.5620168278791023,0.076073409403562,0.9463244750499747,14
1.3126407432879208,-1.1632688247853984,-0.4176656169675352,0.3557202575419997,-0.6669474266308297,-0.4944127760662616,0.4451825543784518,-2.011235784967236,7
0.6352981196709763,-0.3142278569096128,-0.4966601456237059,0.0664458868067763,-0.430884787876443,-0.1864203056671273,-0.0706848661821807,-1.4170245050095391,1
-0.8006682423969461,2.5361239638162383,2.9198532187556765,-0.3959081490046787,0.9084588447940072,-0.848708584579504,0.3662953567679252,0.3557593286266341,5
0.4998295949475874,0.0496468436085809,-0.2004306631630658,-0.5742913207054149,0.5012695767796143,-0.9934251238189604,3.055027135535316,0.4089457464277585,3
-0.5297311929501682,0.5044902192563231,0.5697659912345985,-0.9339191970777851,-2.5679177129141144,0.0298101838902964,-0.2366213473470179,-1.3388774780200738,4
-1.3696360462351795,-1.4664977418838931,-0.2399279274911511,-0.2497345883238126,0.8717625086926877,-0.4091356981680543,0.0375920626190665,0.4598828065119366,14
-0.9632304720650128,-0.7993941242672046,-0.3979169848034925,1.617300723330142,-1.1390179989139215,-2.535607964160932,-0.230011043525913,-1.0482750198475166,10
-1.2341675215117909,-0.7387483408475056,-0.0819388701788097,-0.907027334383114,0.9692893921371596,-1.1520139030333685,0.0240426540812427,0.359024524785878,14
-1.2341675215117909,-0.9206856911066024,-0.6546492029360473,0.0104229354593032,0.9239030913787614,1.2141454377745542,0.1652309826982828,-0.0883073490303066,12
0.7165792345050096,0.0496468436085809,-0.1016875023428524,-0.0230764501967769,0.2029806906304505,0.2508257612210888,1.6425344389795198,0.4089457464277585,9
-0.4484500781161349,-1.4361748501740437,-0.4176656169675352,0.0456325281384722,0.8735851963131781,-0.7867273951917791,0.8085270559528888,0.4583590504810883,2
-0.3400752583374238,0.2012613021578283,0.5500173590705558,-1.3759147414993818,-2.4113327279343517,3.100775278812101,-0.4647420497871256,-0.987324690453263,4
-0.4484500781161349,0.2315841938676778,0.0168042906414035,0.4964785527656867,0.9811554307715028,0.0429008874531151,0.2612849399580947,1.3215317933414303,13
-0.6110123077842016,0.5044902192563231,-0.5361574099517913,-0.0446134393561858,-0.4934155240532953,1.2508935364636131,-1.1698764491512286,-1.495606893663699,4
-1.2883549314011462,-0.829717015977054,-0.1806820309990231,-0.2435615656261667,0.8856083740426561,0.7889937148113544,0.0025034805661198,-0.8371256671281209,14
-0.9090430621756572,-1.132945933075549,-0.67439783510009,-1.8211996506422503,0.9299596369437848,0.2016881592854534,-0.0094546535459455,-1.0504518151102142,12
-0.692293422618235,0.3225528689972262,-0.5559060421158339,1.488362798699753,-1.7531097646521203,-2.14756450112722,0.0286531330405338,-0.7152250116048099,4
1.0146099888964653,-0.1019676149406664,-0.1609333988349804,0.0031419696810242,0.3805123625468027,0.7526120144245284,1.4340392497709005,0.290310287063689,9
-0.8819493572309794,-1.4664977418838931,-0.733643731592218,-0.9356402621631088,0.8740734393404689,-0.2816024102368035,-0.0183558168829601,-0.1130502773862989,12
-1.0174178819543682,-0.1929362900702149,-0.5559060421158339,0.711404849950385,0.7392806060743357,0.0969575874009322,-1.0978980431657397,-0.2047660098664798,4
-1.152886406677757,-0.2535820734899139,-0.6546492029360473,0.4897576828540766,-0.4716455469890302,-2.4014057683314887,-1.267110961539965,0.7682624455876987,4
1.5835777927346986,1.1412709451631622,0.0957988192975742,0.8001879320727504,0.5403880267659779,-0.5937023877659849,0.1235297849136438,0.8928115376329293,6
1.150078513619854,0.0799697353184304,-0.2399279274911511,-0.3162936802128168,0.475098201822578,0.6654161689526336,1.4889862319641058,0.4089457464277585,3
1.0687973987858208,-0.4355194237490107,-0.1016875023428524,-0.2308704937973951,0.4854137931784144,0.387542322670049,1.5925635681450552,0.1825588138086966,9
-0.2858878484480682,-0.071644723230817,-0.6151519386079619,0.6013947519508377,0.6577263218598148,0.505482088075392,-0.9727443829247188,1.1254749054087974,4
-0.7464808325075906,0.565136002676022,0.7080064163828972,-1.302815586088928,-2.441744724018617,0.5825711845816637,-0.4283609164347487,-1.3889438180400564,4
-0.5026374880054905,-1.193591716495248,-0.2201792953271084,-0.5700495160778737,0.7639197409738783,0.4598006558459168,0.0222158334034487,0.719284503199066,14
-0.936136767120335,0.5348131109661726,-0.4769115134596632,-1.4389837317970635,-1.485798745509966,-1.9684484865905023,0.6585510210609629,-2.675431104781488,4
-0.8548556522863017,0.747073352935119,-0.6349005707720046,-0.9802251525824702,-2.173365105836984,-0.6487097795488942,-0.6505666152015372,-1.6708390853662345,4
-0.6651997176735572,-0.890362799396753,-0.2794251918192365,1.1171273120759977,-0.8645443604680842,0.4417522868448182,-0.2496922628281275,-0.4765028927696785,10
-0.8277619473416239,-0.2535820734899139,-0.6151519386079619,0.5053419137105869,0.5487645704237382,0.3896228299475457,-1.2051343968999273,0.9783233974105482,4
-0.2858878484480682,-0.1322905066505159,-0.0226929736866817,3.4206633585491613,0.8847709169026806,0.0414095498863021,2.600697783175362,1.7374815044343637,13
-0.3942626682267793,2.263217938427593,3.0778422760680177,-0.07522238395681,0.4135553710292416,-0.9999037573909751,-0.6629293325744249,0.8505453888006033,8
1.285547038343243,-1.3755290667543447,0.0563015549694889,0.1112279882382487,0.6757253151081721,-0.271587615930189,-0.9833881877689364,-0.6962143114269588,15
-0.9632304720650128,0.7167504612252695,-0.5559060421158339,-0.0957231244556146,-0.2046545911775459,1.2022682666355826,-0.990492525206714,0.6409197953772522,4
-0.8006682423969461,0.2922299772873767,-0.6151519386079619,-0.1040143028533259,-0.1485414967466863,0.1165756384956826,-1.1285426775305634,0.5973838444105586,4
1.4752029729559877,0.6257817860957211,-0.0621902380147671,-0.0930485765211688,0.4447806526367285,-0.4796191232937563,0.2867274823036217,0.4089457464277585,6
0.5540170048369429,-0.0413218315209675,-0.5954033064439193,-0.1004167030879134,-0.6965553295315298,-0.877156103912981,-0.4605053346807314,-1.3000579233196166,1
1.529390382845343,-0.951008582816452,0.1155474514616169,0.4700893984022797,0.8699869953272706,0.2078435008460335,-1.4895510476005411,-0.2352048966016799,11
-0.8277619473416239,-0.9206856911066024,-0.733643731592218,1.2317442585283591,0.8374424945989895,-0.0798236697688725,0.1179678773077986,-0.902429590312966,12
0.7978603493390429,-1.132945933075549,-0.0424416058507244,-0.0221602663815263,0.4457211025274685,0.6083993408625328,-1.0007175435456663,-0.6691131833052488,15
-0.8006682423969461,0.2922299772873767,-0.5164087777877486,-0.1024908517353058,-0.1686258289199536,0.503939888600731,-0.5250102071415798,0.5973838444105586,4
1.746140022402765,-1.2542374999149468,0.0760501871335316,0.3750403887070308,1.0548843217485326,0.279250114509636,-1.5004885943073871,-0.4858087018235192,11
-0.692293422618235,2.718061314075335,2.9593504830837616,-0.5538892686740291,0.9001779920397709,-0.5714493525315955,0.0799253421818345,0.5723506760331655,5
1.3126407432879208,-1.132945933075549,-0.3584197204754072,-0.4127768331185272,-0.2712807197582531,-0.0991111397870038,1.505283743808038,-0.2359304950225791,7
